x_1_1,x_1_2,x_1_3,x_2_1,x_2_2,x_2_3,x_3_1,x_3_2,x_3_3,x_4_1,x_4_2,x_4_3,x_5_1,x_5_2,x_5_3,x_6_1,x_6_2,x_6_3,x_7_1,x_7_2,x_7_3,x_8_1,x_8_2,x_8_3,x_9_1,x_9_2,x_9_3,x_10_1,x_10_2,x_10_3,LS_1_1,LS_1_2,LS_1_3,LS_2_1,LS_2_2,LS_2_3,LS_3_1,LS_3_2,LS_3_3,LS_4_1,LS_4_2,LS_4_3,LS_5_1,LS_5_2,LS_5_3,LS_6_1,LS_6_2,LS_6_3,LS_7_1,LS_7_2,LS_7_3,LS_8_1,LS_8_2,LS_8_3,LS_9_1,LS_9_2,LS_9_3,LS_10_1,LS_10_2,LS_10_3
-0.3294901567051476,-1.227130176923121,-0.4232476370778314,0.9121717540991802,-0.16151039066874387,1.979551353259642,1.4931321905287231,0.5424201971764674,1.7053149016048785,1.3581562819232436,1.923760475164902,0.12620432000251114,0.7058228564106016,2.0859628537093107,2.5945610815764906,1.9670232623163415,0.33818689213109754,1.8397237575384437,-1.8637212349834762,-2.1639439127205495,0.48483888069855574,0.9620561379805057,-1.245624490096485,-2.2918061917000174,-2.7797229023584284,-3.0226663104334572,-4.644432614629597,-0.8814981289654786,2.01590685078608,-1.0331864980659557,-1.8573323470417853,-1.0188101188708418,-0.3724797772338069,-1.85046130617445,-1.5360878470082342,-4.955629455398139,0.4866405797980202,0.014588640865398156,-0.0265725463425375,0.8550727069962409,1.541073442489653,1.135391733768134,2.7184363113591945,1.390934201177916,1.9876635560352494,-0.17466209602416793,-2.8797351489188143,-0.1108237926532345,0.12725328185768858,2.102700529771901,0.8881949495576265,0.45488041168498106,0.5302178191043899,1.3502037426197178,-1.9598912897246525,-0.8899053742580465,-0.15781121246185803,-0.9036483475663917,-0.5052784346966366,-0.8468069677594535
-0.38754660232863203,2.2502775592621242,0.47617142077869345,1.3817371228676691,0.907676620300759,2.0587131105657326,-2.6065288541095937,-1.531545347536055,-0.039759048547615805,-0.819542135178671,-0.8032612613025992,-0.5433931924276185,2.1413950823730277,1.6755419172179513,1.466695984847906,2.6865063166229506,2.1399486562234697,1.8838731838378484,2.8634629923962147,3.9372892232873467,1.9097174191896404,0.3591216601316098,-1.2389486776519187,-2.1332675066238873,0.9636957781480195,1.4519538372028116,0.4151359645926307,1.458621268208278,0.4260400223947113,1.4091767193210294,-0.11018692218582629,-1.0787781759322916,-2.163538623743463,1.271105627666609,0.5979829242349501,0.9571862428123439,0.06039558059351946,-0.9304365983826155,-1.9189953135380826,-0.8307805607323416,-1.7915400632076601,-1.9971627018700673,0.7587127506530524,2.2671352845991213,1.095648651975981,1.0839356125935007,2.3123962996645604,0.0018082722928036699,0.5814974401066726,-0.6625639996274683,-0.05762107254864596,-1.865557084744005,-2.6597518800159645,-1.8034474556296185,0.8191004789238967,-0.5940301407868626,-0.06839395725656311,0.5895007161305816,-0.9810349684879509,1.044050499411425
-0.3352918514818809,-1.027601257084843,-1.0622521681807802,-0.15529720734919775,-0.944784687402683,1.1427132434115288,1.1427276582066581,3.096428741227793,2.71346983789731,1.6703418916237927,1.7399087440396785,3.1117155752363566,0.6917690954262554,2.1506385230194116,3.032029544384675,0.3243644389760033,0.5033312936652032,-0.5900354167580545,-2.172226621724965,-2.937479895503868,-2.4338284469030897,-2.582200604002842,-1.929047277037037,-2.494424265011305,1.2792333729542689,0.690185433278123,2.655558493809812,-1.0312440846562239,0.5228839624849448,0.5829583700240368,-0.6719685109197366,-1.8344459969488431,-2.3121726040453163,-1.382778005341041,-1.1270575807711598,-1.1811298821790035,-2.2660876498923423,-1.1303972249552638,-2.3871080575901056,1.7389710565804735,1.627485950701278,-2.176933121592004,-0.18067232682420864,-0.5707426997092927,0.7101485345323715,1.9998065963871927,2.748489538590052,0.38206117654520755,-0.7178176664994567,-2.975015905301064,-0.61583601567331,1.2901884382075772,-0.741398386915302,0.38473696914726774,-3.711177320558071,-1.9282942499554334,-3.024320947854414,-2.8224044052489763,-0.5435554343226523,-2.8089245632773348
0.04619820261346552,-2.24595968997577,-0.708025190618641,0.01787859886624124,2.119739870172582,-0.49193625781961337,-2.273271274006716,-1.9125401914067592,-0.09150185676457134,-0.9318339216439112,0.28428314048181247,0.140777345408857,-1.9759545546656911,-3.5635316366076535,-1.2162040740881455,1.859225511032617,0.5181053123746449,1.3416814234015213,-0.4228534913795034,-1.9666252172169854,-0.4417280852743488,-0.8702443681989516,-1.7737691561758766,-2.7994659503037687,0.46530521943073644,0.2993081694718186,-2.009785684351364,-0.5887284572261411,0.3970105885365729,1.5462559471469484,0.21946733966740256,1.5370145991642399,-0.76928251798185,0.3721174351452324,0.25314724853723136,-0.5408394878054021,-2.79143697073233,-1.6877955482716835,-3.7733569214097242,-0.9700341185171224,-1.7284381977151666,-0.06593716678311168,-3.578129241253726,-4.413225503055508,-1.902141786337637,1.3616354512707962,-0.10047947579614935,1.3295963248558047,-1.4285878296779777,-2.6193695421982617,-2.876796731910284,-1.6778690422202833,-1.2536019058189671,-3.4796124673536273,-1.586849860044167,-0.18733213266814053,-1.6290340310550195,-0.43746543767979573,-0.10767873863177035,1.4857523002563582
-0.6963420677925369,-0.1387524361791932,-0.9320123497650613,-0.9655507473969558,-3.4497489916999573,0.11742540724927042,0.6176802798345062,0.6029065253076068,-0.39485472517770603,1.067160966742726,-0.3610430531619291,3.7529891989182937,0.10607850035501273,0.741413395809501,0.3968260323293203,1.7407317298662943,0.38543314675102436,1.428751269856726,0.3401445099873861,2.5327674042040136,0.15315928123235029,1.6214723839996878,0.2879312144160824,1.9451509989540086,1.314548723849616,0.11191020542118024,-1.925002212638524,-0.42514388170127604,0.3320589691937296,1.4466039578246002,-2.7529398663105074,-3.4932143170119723,-1.3557249956905477,-1.7230056977084978,-2.4370640093076466,-0.6531492522243741,-1.166687392508691,-0.6884268675505898,-3.223864285853583,2.572532895793108,0.9316283525832794,2.169691511556927,0.8158216527232831,-1.4964179216788416,-0.19842136355247775,1.6598783098140553,0.9040857787587571,0.002204932312710073,2.8763788540797917,1.92465263459406,1.2272276959429382,-0.9277847241774461,-0.3599742213267072,-0.3594097154966472,2.3232221173787044,2.733784751828636,0.7150342365306488,-1.6770219225866736,1.0909160547559487,0.059159084592233735
2.006988296804429,-0.013727227441269307,0.7971008078570647,2.785063562180371,0.07796799873511473,1.6086048384547975,-0.4371922049927519,-0.9980794181302006,-2.6995015450506914,-0.6479535771154283,-0.44075442172151486,-0.9733495366922136,-0.6802888563259012,0.4102883261404684,0.742045616917834,0.9698038750554872,-1.2631684537932988,-0.19319667424956072,1.4303844102504895,2.448669435788662,1.4058120960760008,-1.2381503901152013,0.8290714189508144,-0.8249890389040061,-0.12555604384087427,-0.3709918575604215,-0.052750405458188265,3.6475022825359935,2.492683972956754,1.3728324751950531,0.24318877723601667,-0.7289921283062594,-0.33391358180184094,-0.6158907425031009,-1.7093521124041535,0.0511195957597399,0.26448923996353557,0.03498626206326863,0.36590642140128715,-0.942840679558598,-0.5988644695041175,-2.24063163518019,-1.788016425632397,-2.6284824284821564,-1.286876192553934,-1.3844007584283688,-1.9777704020569309,-0.027595028517562348,0.5907495870764932,0.3487323521387574,-0.7050235097595551,-3.5110712296429893,-2.0980811715823857,-0.3261466634142024,-0.49534280157231403,-2.0429469827043496,-2.123746450330738,0.5737178005840609,0.5866608491450523,0.0844879690146283
2.001920071742395,1.6828723641476053,1.3723639609640461,0.08028013792799582,0.6160859239706264,0.6544995880759577,2.6592398654568554,3.3945787707704294,2.6898631651134335,-4.589593431030119,-1.7724163567667113,-2.163490132665738,-1.0908626704701663,-0.16387670741829996,0.2701395956969713,0.5756771465262676,3.7475713455639714,2.1176610521639416,0.40966051863970726,0.9523051874893658,1.534289661198823,4.664088899107159,3.9289432452384334,0.9426779576694124,4.237166877444521,3.6482984807293355,2.6542101597961203,0.45693977772825717,-0.6258668286427975,0.6583367554974953,-0.07021382288571631,1.9770149064310003,4.1015267129722925,-0.8919266605343495,-2.4920921528884756,-0.9932929514584112,0.433698418304059,3.9908444619262653,0.6102521532822238,0.4251541103102713,-0.009545150194062747,-0.3202922034926301,-0.19714576205779694,0.9188088369514446,-1.3230038929356116,0.025509634768256184,-0.14562881688564777,0.9251401324135067,3.0432636234991453,1.843667606353018,4.640807074549117,0.9838115113080854,1.584914215324743,1.208875862938274,2.813425186066049,3.279554167395795,1.3850701778040038,1.9880021731336037,2.62252916915061,2.973893994767018
1.4703908836386816,2.8955978954117736,0.7068021403581852,1.2053938690996955,2.674050233736235,0.8467858202316865,-0.6136840029320388,-1.0602332669988006,-0.8219714000554711,-2.052046924277202,1.3963119150105927,-0.03103230828801784,-1.3537221267628414,-0.9137989341026026,-0.6005949427489401,-2.158414648248976,-2.776276802291304,-2.4853392270729313,-0.9201011809549566,-3.1793187278358666,-2.441571343323943,-2.3725929246578836,-0.5577636000852761,-0.4573040220138914,-1.0929325941440033,0.6669310205197702,1.8303533852259717,0.6928194916910553,0.2952017505762179,-1.2280056515024818,2.2065701998815865,1.176878018586915,0.8580049723284513,0.5898061710859941,0.8306940185280642,-0.44196588171692486,4.259514392137381,2.646834508252561,3.7797600561759586,-0.1355705456539824,-1.3869285369608264,-1.8975158750638155,-2.173009701846807,-1.1205895034395232,0.27242533150960013,-1.2562052764382226,-3.332648780981401,-1.0499342939440632,1.4794215522121428,2.0444051247421684,-0.35561224448978423,-0.6136586048884615,-0.988053004197712,-2.1153561668065786,0.4882794004990263,1.1986024201882792,0.5119035409376664,3.244421345176759,1.115107335723371,1.9908248127282446
-1.569861841364042,0.05706282726093925,-1.2092220507894214,0.03919929702598823,1.2443739047183906,0.10668302954584458,1.8619974005264566,3.066550399848932,3.6017143434570267,3.0824902610438625,4.905997754231982,3.4292092003344146,3.0884600745295314,5.672243495735299,3.544280374539749,3.6368507950615094,-0.2173461832479855,2.280922562511556,3.7080195688118662,1.3913315254792793,0.7002827355955332,-0.21951475946818033,2.9367599617327897,1.6057887963252142,0.5470390737607576,0.6603887275279314,-0.9258355632175703,1.5408729329778108,1.3124682742748859,2.261839561244134,-2.6639220453665198,-2.542803913458863,-2.8315042428662887,0.6503105646336123,-0.36203638502040925,1.959203907895641,-1.8823168035452067,-0.3306148100206079,-2.57562224655131,-0.709019824358474,-1.1719893320556318,0.9772384404210012,2.997137077384332,1.89262756650025,3.5701583824980414,-0.10009979072394193,0.12403294344550696,0.7219941781587297,1.0602404002714203,2.061819369531494,0.6342920948716642,0.26268174143741463,0.09690748667148838,1.5801586567294224,1.5979218327484745,0.7844812636935231,1.7329470438646644,0.5620510337671061,-0.446152433925032,0.007667872199776271
1.2879910986883856,0.1508403470687536,0.8960251425055694,0.030743002614436278,-0.3840897820900447,0.9671967269451108,-3.415811290346405,-0.09732945921163694,-4.421500245700695,0.8163265143782987,4.6234541063438215,2.879450872352381,0.7639616349610089,-0.1356490657379908,0.2604879748070845,1.7299589507799618,1.9543289361489222,1.073487890488037,0.4478697867757909,0.2016179182623263,-0.6169599207248417,0.8648895089401163,0.7870581713238536,1.1754271641185767,-0.8110927330732032,-0.9518863224510228,-0.16250904758610973,-1.9797907715831924,-0.2935810026162624,-2.255878959264189,-1.0708974459845746,-1.0015691956013846,-0.8332225804093667,-0.9592885981464214,1.305994475566283,0.32923261500165757,1.550707977336081,0.3228200136820786,-0.6954098023810528,1.3558249637662398,-1.7999543196527457,-0.6923862096700183,0.9333757648529735,-1.9365656761228456,-0.6277861359798388,2.198492386881626,1.3482376189435987,4.057559360250814,0.924186219565033,0.9939222857249388,-0.2060747295326248,1.5608115018959001,-0.588087520191499,0.6096013648900388,-0.7430925684889227,-1.4341010727552084,0.16132963102352504,1.5276379691703887,2.360592527610494,3.038530456366429
0.5114479650966939,2.9111492461106527,0.5761396980917601,-2.8813788342675357,-2.8606844701090166,-1.5775817300408785,1.0880406283312476,2.683192852504061,1.1953739362366997,-0.03449747389408811,-0.3005349660175514,1.2969431138089023,0.16704448749679207,3.7103613702539664,0.5258700137466886,2.329590648320578,2.6432341600399436,1.968594962869556,2.121883084462321,1.255907433301309,1.0565866167713274,4.0572166787761645,2.3385349993732314,2.193513914291056,0.675619939089652,2.420218255156871,2.4885038050234125,0.4526017799274562,0.2338373456149403,2.2643301402122895,0.6796551095818654,2.325590683528776,1.086613946247066,5.798165920691973,6.691662596474234,5.583632079123243,0.3084695766234531,1.5348760632754677,3.1449608418085964,0.6453563804245677,0.7541792156868196,0.36251988049924166,-1.0091274044048557,0.2777691470509769,0.2975976751510073,5.285594480318012,5.9146171654271535,5.910931358714663,5.546222908610265,3.004293901114435,4.523940988499918,2.202881108428935,3.5387220223929066,1.34651663365835,3.6262276107204983,2.0144096169694365,3.2303622675864774,2.5499930660216488,3.6265771967182747,2.7267348480363838
3.3850250267337407,2.703141470137608,2.068403600015744,-2.8161108254420824,-0.7050411199812465,-1.9034489613738077,0.25932625464985737,-0.7794788848973111,2.461570245218895,0.4977929372964416,1.2459261003189166,2.4305907635437656,4.509392904906118,1.2500171859293858,2.314642782021646,0.6291260397580102,0.8503864792877247,2.165947505324752,1.0391783123957237,1.1306452670041731,0.844629957215911,0.66720916358574,0.4572773874898871,-2.354013849033275,2.059913927188731,2.325079715914323,1.084238844264632,1.729946184251395,1.6214234875906623,0.1820674899846384,-0.09175773246645869,0.3925447090863955,-1.3255178938875698,1.5513372603688476,1.4236396043592967,2.024825942867168,3.427601489998767,3.1807165855282165,1.937768122880591,2.289481966628067,4.353793006239883,4.197402299182254,1.3465330231311774,0.3145707469347446,1.1375734458838704,0.09199091983146834,0.595562182556683,3.4651938429156566,0.8992855107618567,0.756151940727432,0.050438120019807076,0.1597917669759461,0.8294293381688903,1.031689293560634,3.9001374607319246,4.979239430031516,2.2765989487697715,-0.412030546949965,2.8154558884866416,0.7728270119489671
2.967542850358153,2.616570221787023,0.7481255467432394,1.1129673266957059,2.949045119299497,0.5080857393838888,-1.6728248209096523,-1.5598993386655717,-0.07864833839082042,-3.6500659543792535,-1.128897569389689,-1.7386574814655136,-0.0206647332832266,-0.9122449041616343,-0.10354128223474057,2.3369762104718506,-0.6984426831149538,1.1193459109944561,0.8887863392443871,2.0655885982337643,2.542624126929951,-0.1524803087399535,-1.106367359825104,0.34213050534204875,-0.7351684237067453,-0.6366491239853915,-1.7282510360617862,-0.9470359793887033,0.6562980534997143,-1.6503263916523567,1.7305860767627195,1.0862806108561922,2.736112871628531,0.8231266007770329,0.9598785469351395,3.1238101251470036,-0.5983409307824074,-0.03616316962182897,-2.199903720647976,-0.23388457015895547,0.6629360384771696,0.24153012308872096,3.294541388688692,3.1500536343859125,3.429780238121296,0.38601420629431504,2.284216578396653,0.7662741306857144,1.7513243008102555,1.536342187857138,1.7538755687399215,0.15453128507260083,1.4508606757583598,1.742346011943309,-3.791118361045503,0.17979641326277207,-2.838045311179821,1.8275883050349906,-0.04698237645125933,0.7912884644338287
